,labels,x1,x2,x3,x4,x5,x6,x7
206,-1445.9481641329442,19.52886358574834,11.837111587062335,44.120710172330035,44.314138402401575,45.59582193546392,57.248964370236486,72.1348711341943
207,-1212.1848508696523,16.68863032684172,15.412465991368745,40.55783341034921,33.45482295522815,50.22279259963752,47.11492607153607,42.72768360968671
208,-1081.8386890774566,16.030841879354465,16.638642201821323,53.14808185333018,33.011381785433684,49.93412550934305,49.73081037018649,24.830117491199665
209,-1121.1264049199108,14.539348250891075,25.41098254341365,40.91757227248317,40.614324013784476,45.36425371561729,44.44161191691383,31.48195484776504
210,-1444.074633871915,15.997877431875388,2.897172329505234,49.03937730134962,52.692685473354274,49.48698482764121,25.67416615929374,95.35046184212791
211,-1188.4996629297684,19.615913899768934,5.603143310585958,57.890648739268755,59.098193688522805,50.11966449469582,32.24953051448708,53.122495412536345
212,-919.3892661221817,15.048730942701294,23.84235557307071,54.68791420468264,35.43378753793316,49.43469674703876,36.48029263149961,6.889682519163648
213,-1120.563258529854,16.30702067896071,8.560106600617374,38.886615451988135,40.402401666083676,48.13108673993277,64.37430455978088,29.283382446538532
214,-1117.3740968733887,15.331548315706943,18.824211721817324,45.32650522876349,45.33135738715354,48.62947062872361,51.70074590699928,29.130835705189448
215,-1136.4579630437847,17.342441765759816,16.787870631211344,48.66776145357351,40.8671002984229,49.3838347320313,37.91468800376268,38.15981748462975
216,-1498.0493954120784,13.218889255709389,6.406258732462789,55.97586835851229,51.04240502863755,50.647386733032,52.06745187236161,86.15075864450965
217,-1542.0035268388046,17.48689998248358,29.39119359276308,34.80571857267138,54.238237501044566,50.490797476607135,49.134347529538914,70.0680902123068
218,-1287.3962670497813,14.82128257645006,21.71957776991953,38.07808753656302,35.33415393147427,46.305236160777575,56.14302613493658,48.18164934447259
219,-1629.0334766076628,16.491627184376586,26.53921838091844,44.47209254429079,58.0671511061496,45.689414508007296,55.623652353423026,86.77491712313031
220,-1307.9968401342703,16.851928067430887,18.6066158660638,44.60201778921943,45.29950955632875,48.80129660841129,43.300141336597385,55.44755969528921
221,-1284.9476149224881,11.136432371386025,31.720846160098912,32.246545799887876,30.598778735474035,48.733172282457105,60.99415592990286,37.08273276609594
222,-1233.0899405205637,16.04598327535162,11.743510080369003,54.92271097652923,39.167818496857336,45.198428566003365,64.99615524100679,45.05523635221651
223,-1209.3406922515496,18.07794066930152,19.907430001552346,46.53118547645792,42.8566744912218,48.53268173904128,45.47528988576399,40.39678894582495
224,-1412.5822846007713,16.72791897982424,18.714977031255195,45.489048763167055,52.88651245983976,49.08141364939053,55.08157560312423,62.081793392691004
225,-1067.7656002791578,15.701933696821282,16.654507667857345,48.12228102851694,44.213848160037074,49.27050917737769,44.94698582878182,26.70294824140009
226,-1085.6336908244266,13.544087897387339,4.839374313965822,41.741111453270875,38.4056536929602,47.89312422392159,55.93296527286445,35.469396447172706
227,-1617.8047040620518,15.434272053887849,32.44322156610074,46.369953526406185,55.290368282405346,48.76552143923203,50.35352632447986,81.76413630485764
228,-1340.1533797904715,16.280002130097376,33.231861012001346,53.70278190724996,60.610030501618674,51.20031900811784,36.00305945096109,49.985525935234215
229,-1427.551667714721,15.782183879017474,9.940889444447329,44.48691452612695,40.9293515895568,48.330404582733784,55.24595461186074,73.3311669566636
230,-1464.2797918636115,14.676262776787667,30.274304179850997,55.25940430323757,48.13365471870093,48.985289143602685,49.26542314818457,64.07233777622184
231,-1656.3168257381908,10.845975803062553,26.12217228544715,55.56126063895869,43.65317669357913,45.82241957109234,54.9796342514432,94.29182461463809
232,-1237.7509344709104,18.12032158326634,6.662685282023584,63.39960238889199,41.79603188875935,51.0628567343866,52.68580018040936,48.12225945187999
233,-1540.3903058863489,16.428905565418,15.476834626402592,42.037031531083414,46.04765253337557,46.016391671489004,55.6110884760712,84.94952270339104
234,-1123.905843299502,13.39268274550533,3.5320146639736363,47.1795300000782,41.621651788774116,46.841501005597706,55.78947239274697,43.15650436096343
235,-1343.464129970267,16.399208623270404,8.618216356391258,52.606664430496544,52.14512198875615,51.157641233673246,44.55582351869111,64.9269795621178
236,-1354.6619677001836,11.765779541773599,14.761144299284915,33.76698882606674,30.952440258452718,49.97598571660072,52.789096299389286,62.7744861533287
237,-994.7629859955281,16.91327118565676,6.6404541395079235,37.407215130129806,32.91329239061236,47.01568358932895,51.70342935687772,24.153915808740788
238,-1332.8050859011785,17.05557240212988,20.447743265541042,40.132545624916546,43.67525278737725,49.92143971426077,25.0330927565325,66.35215135059514
239,-1194.060645946079,19.690758648713334,26.074096789454508,48.802417662246825,53.67035835469488,48.19465887845656,56.49764050334816,26.654118604595983
240,-1253.5296051974642,12.636925508845257,30.664308241415693,52.96920343994872,41.544840469308355,51.25160237748226,50.941172707108215,35.15108704295241
241,-1431.149401324488,12.816777386128733,11.116553271050801,46.40621299728936,40.959107152904,50.65409357937329,43.08797094096009,78.06312546667522
242,-1293.4125625714569,14.169950365591973,33.87844790119355,53.85711809241475,35.70411302979517,50.17203714745727,56.93273330397244,35.58324561509738
243,-1436.2387752402838,15.527701158197285,16.716553374593786,61.59060228389862,51.286214503683944,49.717163905008604,51.50432564939489,68.94797840476585
244,-1351.6301647378818,16.69829041311421,4.068964942573314,58.19717944713955,54.73741347383486,50.06372071113279,53.4572615874891,64.86970635967447
245,-1584.9468041005846,17.44425560442927,33.02703256851227,36.94143416981325,58.72249762661092,49.75673104220936,44.888008560423266,76.69137090947935
246,-1221.2441968628304,17.794808806431867,7.315725831496909,38.408875726757785,35.74554541772105,47.44309379380565,62.733659614259246,44.80148186077206
247,-1319.6839872525957,17.911486687098762,22.95779638291588,49.842725418161486,48.417122353233495,50.45520896038122,56.08538312818262,44.343038043641485
248,-1104.870929130214,14.181320762860132,15.296785920793976,37.94491924979002,44.85200103038835,47.42031155597615,40.89817756535331,38.29093626097078
249,-1446.3759015774112,18.115148513779644,30.83627808542414,53.44689394004054,46.37907380018159,48.29786235266514,46.98035025234942,60.63229043060155
250,-1594.6490331967702,10.858139227128857,31.28605951834588,34.75519809486428,38.632429923284285,45.58101400582637,81.89907374250558,67.46075960634735
251,-1006.7031674943839,15.73957126247194,8.016711506103194,57.71752834459916,62.552919293694,48.459199734654554,76.37793397930032,8.874933775591096
252,-1677.9547036150993,11.905124414886307,31.72386444805557,31.36640738259913,43.41502240958327,47.33959510538913,58.60544400650191,89.33915255331928
253,-1126.9167991476324,18.631483355227758,14.669949318056101,58.376785394571215,56.41512758473203,50.023588357843096,61.78763740653215,22.41692414537167
254,-1225.8564486134085,11.62370976109102,19.250157174112914,38.03120183441377,48.600210799862325,47.62306635143472,46.50684201244303,48.32331839206943
255,-1591.5687600149627,11.528398265275639,25.908252269040496,33.50567201722743,29.019065724079923,46.101881285394505,66.01125620507318,80.20464830199788
256,-1192.5436662283248,11.330863144570092,21.8630771176701,57.75651047851602,41.7526237042573,50.27013377523191,49.17353839725159,38.173389907876974
257,-1444.2518113615024,16.373101112838025,13.0995336171171,46.7690845144369,50.12107948583418,46.14028306534352,53.65213060864216,75.57222249427458
258,-1101.647391447231,13.082779499705655,31.38877758133116,35.95147218862663,54.407184499151526,45.99856831598704,49.2250913964659,22.27593926192199
259,-1304.3229147015854,12.01119621412703,18.60099299507612,38.80517590037015,40.045101287232654,47.20958554228175,54.44622447060505,54.874437863265676
260,-1112.816776634477,16.258746431846156,31.3700377746149,50.05170399978385,42.425316092343884,45.541820998444166,49.93307336409821,21.629938880889384
261,-1224.6546090305224,12.059363402772519,26.210689546734137,62.53809317261291,47.03597441590169,49.70299378888334,69.19224769218414,27.70578021196457
262,-1325.1573508479637,12.886409795713705,16.498831985745326,32.9463455164338,37.08415622351176,47.31971929758734,52.97003281454515,57.945313365964765
263,-1170.38995513193,12.549625729794275,20.18497953099994,61.237905163696965,58.65193109444464,48.13966088085406,30.73254496185182,48.857890579310094
264,-1474.1934714413546,19.803301458632998,12.164117807578531,56.58499688595107,50.2961063932087,49.48602744923487,63.248598515252795,68.41009992229777
265,-1504.9727814621106,12.036094515738506,30.92567539516411,43.066114836276796,39.49156684379151,50.70321807181344,55.59277842839322,65.12336637487758
266,-1557.199859977376,12.517313963156107,21.144877929559126,2.5526909301166136,38.958715929200515,47.87931752432003,53.357441694974405,83.87075598129728
267,-1298.6958866289494,18.306482748250893,21.663712628446515,43.610634745971026,43.341542492601384,46.59745304437515,54.71283763286762,46.83668647422615
268,-1545.731401773287,16.186242735172,6.687047732102492,33.457885405518475,54.86522820762402,45.754997712575594,57.267202596163685,90.8380626789565
269,-1645.1042226253649,20.33384936196101,24.515988890732277,55.875192568492935,41.48154573377136,45.09019832552383,54.59583589497992,88.0953967865274
270,-1630.863945426297,11.15025189053021,14.281649657757477,40.551711950372194,40.08183728855877,51.54125264544961,57.726342831975664,92.76106686261694
271,-890.9614582933378,16.99425461549425,9.828863457787763,61.800211213383974,40.90634475649812,46.97301811923608,50.978084318055785,8.621728035239284
272,-1292.1617102355992,11.279266912911543,20.663203341386993,45.06020679832896,52.05681353557447,50.33648747689607,64.56916895357655,41.93042204930209
273,-1074.170096571426,12.913384483545459,31.962923624097723,56.04983873527654,39.970117751871214,46.91903612729093,60.51511851386091,11.217119123315161
274,-1071.3340716000346,19.788033742476372,25.01904333595309,35.6249788303653,60.08430440415614,50.74774398602522,44.34729626757633,16.34794808888114
275,-1351.3207704829986,12.792880427336417,25.65085314995656,41.88811064456658,43.08352176173934,49.06489133258724,44.70274802524826,57.68623870101519
276,-1319.4513794171971,17.060659603008194,9.704509133847505,40.20223094288376,49.22742287901043,50.886436667917664,55.52173892652266,54.65705874896485
277,-1247.4293014693183,19.911685624929454,24.180116644444134,30.495682489401503,62.520838611787866,50.58795990281194,62.35171841840835,28.614503731990375
278,-1418.124363868466,11.420808582855985,28.443497450357803,58.3082524494712,69.07150635211534,46.86746397947862,24.63721415116219,78.89262552375122
279,-912.4008299063238,11.059201210316715,2.911860003304021,43.08663516518135,50.77652476876344,47.134774136245994,46.90591639907793,23.405570307955855
280,-1182.380995176074,13.870198311727433,20.161448630452004,34.60300262619288,42.41887624043522,45.66022206054605,56.8796724627616,37.105899882533755
281,-1492.6274149421088,17.935076538907353,19.96392799216936,35.79082876735458,30.696373269021834,51.14282146432663,56.530563880896295,67.09167419911236
282,-1387.1178783797657,15.032423698681423,28.756718994346333,45.983282657707164,50.06395183600381,49.62136897280868,58.866322794489655,48.61012566770141
283,-1497.2250957497076,17.423652122672404,4.562579406262515,56.81945178839196,53.87967578324424,50.58194574255752,56.155827677285565,80.91299453900582
284,-1323.5673702715533,14.46344507027004,28.55997560507842,195.33845585490994,26.45819096081784,48.45247224701674,70.17942714499426,35.66565349861707
285,-1037.5285169734448,15.34622222574746,3.626854640274808,52.99563757311991,46.09022839189107,48.863248221443776,51.87973732432581,30.96058149067764
286,-1246.5402518245917,16.999033978841272,30.53053902971643,42.29845959781926,45.22389000233733,50.84707955912643,36.40184795640653,40.54892017868029
287,-1211.9285883811974,16.433423839077648,18.85985984879144,62.27369837897301,30.00487448391803,49.76130565823737,37.35411636058438,46.87283844826456
288,-1303.2144885706898,14.565677754175912,10.071600234808539,45.689170126677936,51.0393591621452,50.691960421331274,42.46363843398586,62.096108424681255
289,-1407.3381367415716,18.848560269614197,8.90461821167802,35.86703523517992,57.90813198865572,48.131108283496765,68.3579191059201,60.85041964722272
290,-1424.7842356028514,14.47034646605055,18.143778736924663,63.35894394888254,51.30247497271582,45.99481454861497,51.7336274050008,72.08003002386903
291,-1534.0482345632226,16.786219702761667,21.8113761185101,57.18430968217356,41.14726334098613,49.09532268252656,41.074804123933774,82.35340746643814
292,-1273.7127996293318,11.39999045818335,15.374832299371459,59.46111508229852,39.57988124101353,48.96476634690841,67.54045094924305,43.8131847712264
293,-1565.6535497563564,11.576176233327127,2.6780297068609147,51.20044930947205,46.93694136531534,49.63701954839301,54.89383510061966,97.78865654484534
294,-1395.5932620421463,14.509066032417895,5.639362329253851,33.21855809206266,46.29923864023217,50.245671235463575,55.13936552642692,70.62725904069522
295,-1395.412075587974,16.751350079969328,27.91733460651086,41.060176094907554,50.80865775175317,47.69642684177107,44.993260055370676,59.74241493038921
296,-1475.2352756737157,11.508279511177195,4.127335147341849,36.88785669660538,30.782466827450627,45.67415759543055,41.845243336995004,96.99343017272851
297,-1595.4702754149002,17.68131643199567,10.325764091104197,47.953904479741354,41.42492690754922,50.71581533390373,43.457131431970865,96.36054298602203
298,-1310.9263527262328,15.167770728502768,17.92771378597244,46.84582740051198,39.27809251841114,49.225113645989055,50.424109041673496,54.041384213571625
299,-1641.7924710876284,15.042280071882347,28.101302195564937,60.14089791775607,47.74788015915163,50.66076045227857,42.96932727517908,88.77796628105004
300,-1648.5552432172954,12.443242708323648,21.68130970514152,39.897657679044,49.62069775065162,48.945157213049576,61.89877000674876,88.61647837740742
301,-1741.257656797905,16.70362062920743,21.400596452077224,56.99095968203535,51.46023335505662,48.88837609630759,68.88602038083079,93.33893235745731
302,-1028.8908037327828,15.817616484089534,12.557335856844297,63.215895140880065,57.49001285981981,48.696303197317654,74.03764637447323,8.768453108650556
303,-1664.5788759616971,17.598081261017285,7.984406190217203,46.97276385766935,34.74296121138907,48.35773440838708,66.09817684566363,95.42366878811828
304,-1671.8017083514455,16.036996644273795,27.577376510777665,31.920596978943014,44.81702174113074,50.99638081282092,50.90055046463441,87.63142339638644
305,-1768.7354908409316,18.57888661811194,25.914430926736003,40.17860507557283,49.23431928049638,49.76504776652739,65.5331656741622,92.96646821835485
306,-1048.2419762157374,13.180479444940897,8.14671964828083,48.59661634977424,39.460699060071526,48.51810502699492,58.872941622066456,25.980288738047815
307,-1541.861855408155,12.375110686655344,33.494200175221124,43.94217825637,41.58808125515975,46.76805947934399,64.46444921737864,67.71860629269406
308,-1278.5345573827278,11.686936689531533,27.51099041967064,53.842159981256245,47.95025349525964,51.21583045799618,44.717152689111835,45.45302211371105
309,-1334.4955500045246,15.886183208693001,5.4560242914022545,37.53479440755347,54.64826443221321,50.66818380195047,42.87158362687356,68.57145873300817
310,-1347.887652481062,11.53881807053343,31.470883907628014,40.89080356174087,54.27809292638803,51.46319514976756,53.60892767680867,45.48161891219023
311,-1555.142018000864,10.497461426212457,25.202516855330327,53.04172056132919,19.680412649649394,45.44064464690304,32.558598230769164,95.71263339567214
312,-1222.4387802779524,11.416627738427728,21.39058341956068,43.60981562277993,47.7828341339992,50.396199889989916,48.153860787408156,43.66693923173273
313,-1369.0750107906701,18.845136381114205,5.570938307885417,61.64388436672652,68.9992302664688,45.425656208870755,62.38702029379959,66.5315987402933
314,-1063.5295724100488,16.373613716138053,29.008242203783794,47.97990586635731,59.18771731859307,47.081124263615116,43.66076274232209,18.085066733730955
315,-1088.0065874781412,16.155714240925878,21.4952994786794,50.671475544422314,61.81720347009313,49.73395553455965,67.23215335959162,12.329533290167877
316,-1538.1466007122642,14.194723979856931,4.421875850898809,58.7441389557741,55.833941667275006,51.535630747592315,46.30977480036979,93.0951327686303
317,-1371.2758157860867,13.567244100976605,5.7915096447787064,45.03813226056481,68.10804465916262,48.42886003306224,51.179877621189505,72.59649317229506
318,-1144.2740091683127,18.90771120606532,28.921809107092283,62.11953043145738,36.66789480831286,49.418825157627396,30.613060961153845,31.45629152888234
319,-1121.413011387839,12.884949865826052,20.151170593593886,35.96736600827269,48.06047982832075,48.25312686944362,53.330828580702466,29.33885408413791
320,-3774.083996179336,17.081675017617133,12.972397040692652,40.6656109995034,45.25838570946721,45.647801403947874,70.23311686326953,29.101626510452437
321,-1081.1340199956726,15.429264975647197,16.973068398386303,51.82263190196187,55.78775189568789,48.273786696601825,53.634790746445226,25.0083794121426
322,-1470.970841289608,11.429241059852618,29.169676731542935,53.0597214124993,58.266399220888744,51.14679338633093,36.52895705039022,72.83991758349836
323,-1445.3952365108562,15.316535565658862,34.051206579974384,35.126649952984984,48.178277681370815,51.229444836803694,68.95446345836132,44.2225823769304
324,-1579.3518268014443,15.35163820315885,5.095580869887897,48.10189205140469,44.252167646364455,46.30560619243479,77.2399280176866,85.82857330553203
325,-1423.1918646537174,15.626923223681505,16.958535452112038,33.55282323279579,45.7712836271589,47.83085120384054,40.03826173687353,75.1237402091117
326,-951.3970958065646,20.021840090943627,8.240302251364902,41.490347425220676,46.60446662836079,45.67757925205861,64.9418707807926,8.655121281410523
327,-1249.5661496140528,13.346404965440954,8.602929669522055,54.84237617892174,48.08013703010706,45.44966964016288,51.25084842340218,57.39217068054448
328,-1472.4782266259317,13.212210394425169,31.344042855399252,50.7334860015808,37.84567521744917,45.30915846665106,58.294945084709035,65.84531877429421
329,-1116.2028855435537,18.12222379051268,15.444866521816774,46.95866507918704,52.64441884677317,50.848503472065374,48.016603057555635,28.088208996014163
330,-1052.546398049591,15.95263117738736,34.21838030142897,63.27832527859314,42.699847512006414,47.705781128907546,37.20779657198851,16.05283039684737
331,-1149.5788338169036,10.505991988056246,29.09729970004468,44.87512651344602,62.03252380020144,50.10266108566927,38.02596992944506,34.69519952617091
332,-1332.504000828044,17.255314225027647,14.054342449806974,33.50550054925355,47.05244954415662,46.184291671960864,64.35106566171042,53.604466454977356
333,-1203.3607081271941,12.195701068621538,23.11629142962707,55.76809704574352,51.517710985337246,47.564140844794935,65.3555258481999,31.072316315064676
334,-1486.2469864307545,11.700975072755758,17.261568319174426,53.553374705772654,55.92169285964237,49.892531589776446,41.96327528477886,83.43956116327836
335,-1324.6362870374383,19.45956838281039,10.49105496711411,44.886331881719194,35.785937133528705,45.65868580171695,36.2693081839072,71.40913830420887
336,-1469.9222849088449,14.20669077481121,6.400954999951795,48.711849913442514,30.189667282608127,45.57148068694078,43.423796681211215,55.04129839874695
337,-995.3152083219557,15.244033280312387,29.617350534027963,37.66107777284505,51.68824406144474,48.94115848231161,45.452653266343134,7.396562638655121
338,-1378.1235092780958,18.118353195550306,10.442016090086513,31.231090390771804,52.78499238717672,49.336642705261816,49.06172958009305,66.69726479146982
339,-1663.764046749135,13.314696267050241,23.57462389307001,59.9703084140273,51.33012505879026,48.75297887464403,62.51244913325028,88.3896957816887
340,-1166.8812284712585,19.23258752480667,3.409406120915971,42.22604965141488,45.311704368236946,45.25163626140879,39.63196802939375,54.97442671128051
341,-1186.7635058137757,12.304265261054878,8.867098276849507,49.19203640111966,41.85605821574599,50.434382882056646,38.856387376642644,53.61974634341566
342,-998.4804370725396,19.227072286807427,14.06144026431613,51.76088006502786,51.44028422213573,1.372851485353358,55.84915307471056,14.159965020942218
343,-865.8640363960191,14.667629259568814,7.1702531153919535,41.94790022092975,49.39924393805575,48.4008097502017,43.68612001524757,12.752569726781616
344,-1221.5154245823824,17.34359798532168,7.190984245525228,35.91214924327817,33.31640466769503,51.57847584710342,45.8278861906597,48.51775707022733
345,-1197.6116578600308,12.29031256578344,18.670840356792407,37.993691048869216,40.17129151235542,48.06032522150086,60.06830505413903,37.57774947509871
346,-916.4806392907294,19.399355402827737,19.68345537997235,44.19703808054108,41.96204160773991,47.26316888050854,36.58769494653188,8.945973889501603
347,-1618.7607577990557,18.925813343119515,14.740076536664663,59.711206856810946,42.56208716286358,45.34848466763815,50.81016852300068,96.71336376261151
348,-993.2718598619745,13.885029535904707,7.4393607726753395,53.069780424525064,32.55994566210564,45.56048870494007,42.99798043302867,32.37886227991295
349,-1448.395287045797,15.761479018660184,28.511694271746624,40.981668846602574,46.37093991454026,47.35329412840459,51.08316725130406,63.56803494129003
350,-1171.7238130028563,14.630724513552213,22.2267349809395,46.6270915440316,42.30400015914637,51.11691268722879,44.99784174671994,34.26442454603162
351,-1011.2293341638663,13.227529734736883,20.397357540734852,49.959906364699734,52.26734698918408,49.978462704449484,47.89829085304321,15.033658943499622
352,-1217.0133250154825,13.233661618200877,23.796694863909273,47.905952362156825,44.715038101386334,46.96759831077582,58.99277513796389,35.85215910258957
353,-1389.0998077544602,19.288434359262148,33.960546746517245,59.72562586498839,35.35347164286963,49.78659911735253,52.72852808714499,45.40687168513951
354,-1089.968385485979,15.140793666718503,12.349687949734015,36.99567182677303,37.56186387264516,49.12827458792434,53.53209939952213,28.211366233329095
355,-1355.6784012731296,12.405919123593112,20.514925712354042,51.86931087895795,38.27742618657704,48.08641966654691,53.83807583702679,58.52209614658554
356,-1648.3195016463683,18.720506193455474,16.973592486882918,39.2931318527893,48.10839881250847,49.63358633314329,49.7693776925345,94.50794621003863
357,-1138.6976814946029,12.615988982897532,27.896405279026386,49.59776944876465,94.19231614872713,48.04423045948382,49.95445414972387,27.760616414209476
358,-1446.6292897872536,14.354361752039344,29.259388952132497,41.92939392452169,44.290658178614294,49.27253107428239,59.35143450671671,57.81337398062627
359,-1046.9585280684094,18.399880831926126,23.351430618973993,61.96130588087814,46.08042721866873,49.93169247254448,43.30947744925203,16.96082910099191
360,-1540.9267225718895,19.445789292833553,16.75504456421169,39.12839722256289,44.51431696141132,51.25447613665841,53.670764268165094,75.52244064284146
361,-1196.538676407974,17.66422517694173,21.847546617879395,30.664801666192563,35.12390231196147,46.31239332235623,47.26035837415242,39.98039739219275
362,-1332.0080989007001,17.724204729018638,10.27354650774252,56.98029677008943,49.1796434140921,45.25441954050081,62.498585877231356,58.566516962641835
363,-1227.8849238070964,19.03455265414392,15.010855976872108,42.88466613174026,24.47680571043327,50.136219940141146,67.86260763654627,31.444430899924296
364,-4105.934218248903,12.32347703408166,33.83134666833731,36.88244791806948,39.24140070820839,48.40748007651912,57.71166672598179,13.556260343311166
365,-1447.7169941083253,11.532499557140103,30.381525860220297,57.856242978088105,38.92497336831585,45.35387137387875,41.387908640748385,72.45594226046047
366,-1352.185400178738,13.267979898167631,8.38482469426565,57.35812235441783,40.31994404693948,49.6187386387141,74.29150653371168,53.71036432842291
367,-1807.4514890770338,19.25046172393389,22.556646087441287,44.50914649405203,44.339121001993135,51.44060491297049,68.0318730912144,96.11909798343095
368,-1272.049857322899,19.435922711497824,10.185062901692435,40.54412125856579,46.099639821097284,47.317534679153724,81.5494062425562,37.186167358035064
369,-908.4953212320515,12.585839480300258,7.911718384722822,39.381224188208655,37.48021537466641,46.250177825279735,65.29970479593939,8.238633825919663
370,-1070.964213278134,12.852526798653955,26.076970092286047,40.28221798606465,49.18766432406394,49.11517923691173,57.02055843345216,14.167156914990134
371,-1143.7849815850432,11.118997436195045,32.59146962374073,35.81211510131081,68.92430206728781,49.10973483970811,43.51293885759516,27.714467396698957
372,-1362.6077806062926,16.90330756323373,16.98248944290118,42.935012892117705,55.51534253681919,48.190395245202694,55.16233482804887,56.95510000312161
373,-1054.3694822174436,18.549986353571846,24.831482548422777,50.02506807480775,45.581581417001175,50.094480994754846,57.21068957780705,8.195518850170297
374,-1521.206028031309,10.875183636544278,2.77881904380173,58.87094966566717,60.602711871864116,50.83131320612928,62.16674183248056,87.81683267828873
375,-1218.7866192580489,19.456486912932668,18.10754496659093,44.70197978242628,63.957835582867794,50.379100062013556,62.938762378559765,30.53322370904148
376,-1364.9415600085463,11.83618502646204,11.776263477295803,40.66949044835523,36.87515857722781,48.24997161246237,49.25421095646969,69.37644386886464
377,-890.7956727280076,13.710581905738364,13.140517159391365,51.97351079391506,37.76505611176423,48.45177342246377,46.623825163232695,9.456014858252814
378,-1167.5687260156603,19.24910708746441,17.8501286480409,53.72853172305612,37.43147162847714,51.548065578300736,56.2171067895074,26.603428400248088
379,-1083.5644146921409,19.772609607361456,11.144818881981383,47.45828374470665,50.994300605855095,49.11940602816422,29.144062135007072,39.1555128720028
380,-1588.7117106819035,17.380033870536888,22.30146832335895,56.36461341805785,49.14155902727745,49.4472265307379,75.04178382940914,68.85564647023553
381,-1529.5247997739161,15.856104645795156,11.601297097237737,35.98122458638855,55.251625500816544,48.00807194877763,48.489241745706195,88.09135598747645
382,-1327.5153451316955,11.47440009492046,4.719102146027204,37.22707527892836,41.409669307775616,48.914154912431606,40.34800513688014,74.40184922290801
383,-1084.7450742465767,12.243522685168116,22.332026930081472,47.51619452818721,35.95177950469877,50.91175805725696,61.16649635399641,15.147809674415335
384,-1232.5688208825393,13.67570125425744,18.266321377525607,38.43459748106778,53.26278281938106,48.46242316349762,58.97501821688582,40.08900294804121
385,-1289.221033752639,18.625393833000174,14.120887034650789,61.19923601813223,43.3500386047634,45.05500726328717,45.54813774697543,58.779410114917994
386,-1421.4045430000274,12.567225806030864,4.727913434991477,34.27977055768745,49.024360372548884,47.0095688155099,55.06674323111186,79.16208619520593
387,-1467.2693245368982,15.53480495961058,30.765755712393638,33.344390999852415,59.643443956454924,47.94010238513718,38.893863921972304,70.25234869199153
388,-1381.6689480888076,18.883506139152026,23.19496066766643,41.55131910340572,48.19678141078815,50.52978124451215,43.50347801967174,57.44532462152136
389,-1521.5186364751796,14.207058577228647,29.428466425257827,30.64225396228585,69.76251930240439,49.70292974710746,53.276097905324434,69.11419157041962
390,-963.2752630369795,12.686223268712615,5.855110372688419,49.529574023820444,47.24918618031361,49.973713363670555,37.68560117047168,27.77531615161364
391,-1138.373654848652,14.45013349603624,15.03797925219951,41.13603429976911,40.874605259846255,45.36397750519243,41.70463911540358,44.31295967339308
392,-850.3478604011678,11.206609613817013,16.01511343588076,59.65322462087319,41.92905889445252,46.126175504191515,34.716149186132974,13.394905680084971
393,-914.2852257644423,14.013176358230226,3.04070510190987,62.80564141606577,52.1153482928332,46.44023846468312,53.723800313729605,16.85114316841178
394,-1135.741382178598,19.952543249867475,24.89189398846849,46.61548189988128,41.963475077242556,48.3725081225118,61.90792325280593,17.650204634558072
395,-1025.539029393878,18.86711347505669,9.441463462688311,43.6813949040975,48.74706391144777,45.665468041688214,50.8422926917792,25.888140607882104
396,-1265.2959327024994,15.093923652697887,15.523325047821725,57.18786840302636,71.90004700789495,50.42989191841647,53.986885594474444,47.03063098859154
397,-1317.1935826127767,19.055104626387056,20.79451777046431,51.27416916897644,46.427284547253386,47.28615826645745,66.80478133843388,42.0650922094176
398,-1390.4936001973213,12.94825413447528,3.520025546941307,51.56771380415235,57.81651052919867,49.22953453281067,38.93135033657881,83.55475035712864
399,-1128.3747676641156,19.98060681096274,33.176579827876274,49.54647217770069,37.876487594459476,45.01911708682666,63.96682158969486,11.113538122501891
400,-1564.8124092447965,17.88196955400984,8.263280461133586,36.18915308393593,54.157311121603314,46.98654818679618,55.02412761309395,90.95678933355236
401,-1229.4739118413117,18.189560229920914,18.867945311719108,53.42500129382848,42.68671286211219,50.69005007866536,57.08627769201341,34.56037693771608
402,-1306.2075470504828,14.357557365712019,25.237071034062264,62.0848787880973,50.65003762380618,48.039357914995584,53.690396053272025,47.025057061318016
403,-1412.6802725341636,13.450314664092598,28.627316193863624,58.52910417031693,62.308055047366985,47.461599681347614,49.379031337826156,62.42107721581709
404,-1219.3238855877903,18.825369984059478,6.517990654095013,54.69666623489745,52.02748298558437,46.31472226218203,57.59118157812449,47.569372660312666
405,-934.9668085506489,15.346451451435033,8.78196397423853,63.260518851203784,33.822584775050586,45.913262778453884,59.91328403616761,13.25729868085119
406,-1561.8989882347732,10.720517359559434,21.262663752774102,50.42442104080817,56.368549212793575,46.19374841206322,43.194357953052844,93.2323906716985
407,-1033.3108504867996,13.695862978366318,10.064256345323424,46.67108997912363,44.2496563262253,48.39535576217529,42.0815050592688,31.328977400946005
408,-1301.5961864723301,17.985280913761564,13.934028542220954,33.95528976160771,50.550236688136586,45.21046585923047,47.968879727525845,59.744612781564335
409,-1203.7663641195045,17.658250357521368,24.735788626313624,33.38825947159602,66.14781854338045,45.35361973782362,53.27421315073209,35.28938097308368
410,-1294.3672191027922,14.958702857422576,18.708066594537076,61.52055512660186,49.22695737797643,49.47298509039896,35.48954827673825,59.7953570187553
411,-1647.3307771015998,16.48367075029268,32.42497852558536,40.48245219778749,41.43705060544618,46.025525063587324,65.27048266179008,79.03294390267011
