,labels,x1,x2,x3,x4,x5,x6,x7
216,-1498.0493954120786,13.218889255709385,6.406258732462788,55.97586835851229,51.042405028637546,50.647386733032,52.06745187236161,86.15075864450966
217,-1542.0035268388046,17.486899982483582,29.391193592763077,34.80571857267138,54.238237501044566,50.49079747660714,49.13434752953891,70.0680902123068
218,-1287.3962670497813,14.82128257645006,21.71957776991953,38.078087536563025,35.334153931474276,46.305236160777575,56.143026134936584,48.18164934447259
219,-1629.0334766076626,16.491627184376586,26.53921838091844,44.47209254429079,58.067151106149595,45.689414508007296,55.62365235342303,86.77491712313032
220,-1307.9968401342705,16.851928067430887,18.606615866063798,44.602017789219424,45.29950955632876,48.80129660841129,43.300141336597385,55.447559695289215
221,-1284.947614922488,11.136432371386023,31.720846160098912,32.24654579988788,30.598778735474035,48.73317228245711,60.99415592990286,37.08273276609594
222,-1233.0899405205635,16.04598327535162,11.743510080369004,54.922710976529224,39.167818496857336,45.19842856600337,64.99615524100679,45.05523635221651
223,-1209.3406922515496,18.07794066930152,19.907430001552342,46.53118547645792,42.856674491221796,48.53268173904128,45.47528988576399,40.39678894582495
224,-1412.5822846007711,16.72791897982424,18.714977031255195,45.48904876316707,52.88651245983976,49.081413649390534,55.08157560312423,62.08179339269101
225,-1067.7656002791578,15.701933696821284,16.654507667857345,48.122281028516944,44.21384816003707,49.27050917737769,44.94698582878183,26.70294824140009
226,-1085.6336908244266,13.54408789738734,4.8393743139658225,41.74111145327088,38.40565369296021,47.893124223921596,55.93296527286446,35.469396447172706
227,-1617.8047040620518,15.434272053887847,32.44322156610074,46.369953526406185,55.290368282405346,48.76552143923203,50.35352632447986,81.76413630485764
228,-1340.1533797904715,16.280002130097376,33.231861012001346,53.702781907249964,60.610030501618674,51.200319008117845,36.003059450961096,49.98552593523422
229,-1427.5516677147211,15.782183879017474,9.940889444447327,44.48691452612696,40.9293515895568,48.330404582733784,55.24595461186074,73.3311669566636
230,-1464.2797918636115,14.676262776787667,30.274304179850997,55.259404303237574,48.13365471870093,48.985289143602685,49.26542314818457,64.07233777622184
231,-1656.3168257381906,10.845975803062553,26.12217228544715,55.561260638958686,43.65317669357913,45.82241957109235,54.97963425144321,94.29182461463807
232,-1237.7509344709106,18.12032158326634,6.662685282023584,63.39960238889199,41.79603188875935,51.06285673438661,52.68580018040935,48.12225945187999
233,-1540.3903058863489,16.428905565418,15.476834626402592,42.03703153108341,46.04765253337557,46.01639167148901,55.6110884760712,84.94952270339104
234,-1123.905843299502,13.392682745505331,3.5320146639736363,47.1795300000782,41.621651788774116,46.841501005597706,55.78947239274697,43.15650436096343
235,-1343.464129970267,16.399208623270404,8.618216356391258,52.606664430496544,52.14512198875615,51.157641233673246,44.55582351869111,64.9269795621178
236,-1354.6619677001836,11.7657795417736,14.761144299284913,33.766988826066736,30.95244025845272,49.975985716600725,52.789096299389286,62.7744861533287
237,-994.762985995528,16.91327118565676,6.640454139507924,37.40721513012981,32.91329239061236,47.01568358932896,51.70342935687772,24.153915808740788
238,-1332.8050859011785,17.055572402129883,20.44774326554104,40.132545624916546,43.675252787377254,49.92143971426077,25.0330927565325,66.35215135059514
239,-1194.060645946079,19.69075864871333,26.07409678945451,48.80241766224682,53.67035835469488,48.194658878456565,56.49764050334816,26.654118604595986
240,-1253.5296051974642,12.636925508845255,30.664308241415693,52.96920343994872,41.544840469308355,51.251602377482264,50.94117270710822,35.15108704295241
241,-1431.1494013244878,12.816777386128733,11.116553271050801,46.40621299728936,40.959107152904004,50.654093579373296,43.08797094096009,78.06312546667522
242,-1293.4125625714566,14.169950365591973,33.87844790119355,53.85711809241475,35.70411302979517,50.172037147457274,56.932733303972434,35.58324561509738
243,-1436.2387752402838,15.527701158197287,16.716553374593786,61.59060228389862,51.28621450368394,49.71716390500861,51.50432564939489,68.94797840476585
244,-1351.6301647378818,16.69829041311421,4.068964942573314,58.19717944713955,54.737413473834856,50.063720711132795,53.4572615874891,64.86970635967447
245,-1584.9468041005844,17.44425560442927,33.02703256851227,36.94143416981325,58.72249762661092,49.75673104220936,44.888008560423266,76.69137090947935
246,-1221.2441968628304,17.794808806431867,7.315725831496908,38.40887572675778,35.74554541772105,47.443093793805645,62.73365961425925,44.801481860772064
247,-1319.6839872525954,17.911486687098762,22.957796382915877,49.842725418161486,48.4171223532335,50.45520896038122,56.08538312818262,44.34303804364149
248,-1104.8709291302139,14.181320762860134,15.296785920793974,37.944919249790026,44.85200103038836,47.420311555976156,40.898177565353315,38.29093626097078
249,-1446.3759015774112,18.115148513779644,30.83627808542414,53.44689394004054,46.37907380018159,48.297862352665135,46.980350252349425,60.63229043060155
250,-1594.6490331967702,10.858139227128856,31.28605951834588,34.755198094864284,38.632429923284285,45.58101400582637,81.89907374250558,67.46075960634735
251,-1006.703167494384,15.73957126247194,8.016711506103194,57.71752834459915,62.552919293694,48.45919973465456,76.37793397930031,8.874933775591096
252,-1677.954703615099,11.905124414886307,31.723864448055572,31.366407382599128,43.41502240958327,47.33959510538914,58.605444006501905,89.33915255331928
253,-1126.9167991476324,18.63148335522776,14.6699493180561,58.37678539457122,56.415127584732026,50.0235883578431,61.78763740653214,22.41692414537167
254,-1225.8564486134085,11.62370976109102,19.250157174112914,38.03120183441377,48.600210799862325,47.623066351434716,46.50684201244303,48.323318392069424
255,-1591.5687600149627,11.52839826527564,25.908252269040496,33.50567201722743,29.019065724079923,46.1018812853945,66.01125620507318,80.20464830199788
256,-1192.5436662283248,11.33086314457009,21.8630771176701,57.75651047851603,41.752623704257296,50.270133775231905,49.1735383972516,38.17338990787698
257,-1444.2518113615024,16.373101112838025,13.0995336171171,46.769084514436905,50.12107948583418,46.140283065343525,53.65213060864216,75.57222249427458
258,-1101.647391447231,13.082779499705653,31.388777581331162,35.95147218862663,54.40718449915153,45.99856831598704,49.2250913964659,22.275939261921987
259,-1304.3229147015854,12.01119621412703,18.600992995076123,38.80517590037015,40.045101287232654,47.20958554228175,54.44622447060505,54.874437863265676
260,-1112.816776634477,16.258746431846152,31.370037774614897,50.05170399978385,42.42531609234389,45.54182099844417,49.93307336409821,21.629938880889387
261,-1224.6546090305224,12.059363402772519,26.210689546734137,62.5380931726129,47.03597441590169,49.70299378888334,69.19224769218414,27.70578021196457
262,-1325.1573508479635,12.886409795713705,16.498831985745326,32.9463455164338,37.084156223511755,47.31971929758735,52.97003281454514,57.94531336596477
263,-1170.38995513193,12.549625729794275,20.184979530999943,61.237905163696965,58.651931094444635,48.139660880854066,30.732544961851822,48.8578905793101
264,-1474.1934714413544,19.803301458633,12.164117807578533,56.58499688595107,50.2961063932087,49.48602744923487,63.2485985152528,68.41009992229777
265,-1504.9727814621106,12.036094515738506,30.92567539516411,43.066114836276796,39.49156684379151,50.70321807181344,55.592778428393224,65.12336637487758
267,-1298.6958866289494,18.30648274825089,21.66371262844652,43.61063474597103,43.34154249260138,46.59745304437515,54.71283763286761,46.83668647422615
268,-1545.731401773287,16.186242735172,6.687047732102492,33.457885405518475,54.86522820762403,45.754997712575594,57.267202596163685,90.8380626789565
269,-1645.1042226253646,20.33384936196101,24.515988890732284,55.875192568492935,41.481545733771355,45.09019832552382,54.59583589497993,88.0953967865274
270,-1630.863945426297,11.150251890530212,14.281649657757475,40.55171195037219,40.08183728855877,51.54125264544961,57.72634283197566,92.76106686261694
271,-890.9614582933377,16.99425461549425,9.828863457787763,61.80021121338397,40.906344756498115,46.97301811923608,50.978084318055785,8.621728035239284
272,-1292.1617102355992,11.279266912911543,20.663203341386996,45.06020679832896,52.05681353557446,50.33648747689607,64.56916895357655,41.930422049302095
273,-1074.170096571426,12.91338448354546,31.96292362409773,56.04983873527654,39.97011775187122,46.91903612729092,60.515118513860905,11.217119123315161
274,-1071.3340716000346,19.78803374247637,25.01904333595309,35.62497883036529,60.08430440415614,50.74774398602522,44.34729626757633,16.34794808888114
275,-1351.3207704829986,12.792880427336414,25.65085314995656,41.88811064456658,43.08352176173934,49.064891332587244,44.70274802524826,57.686238701015185
276,-1319.4513794171974,17.060659603008197,9.704509133847504,40.20223094288376,49.227422879010426,50.88643666791765,55.52173892652266,54.65705874896485
277,-1247.4293014693185,19.91168562492945,24.180116644444126,30.495682489401503,62.520838611787866,50.58795990281194,62.35171841840835,28.61450373199037
278,-1418.124363868466,11.420808582855985,28.443497450357803,58.308252449471205,69.07150635211535,46.867463979478615,24.63721415116219,78.89262552375122
279,-912.4008299063237,11.059201210316717,2.9118600033040214,43.08663516518135,50.77652476876344,47.134774136246,46.90591639907793,23.405570307955852
280,-1182.380995176074,13.870198311727432,20.161448630452004,34.60300262619288,42.41887624043522,45.66022206054605,56.879672462761604,37.10589988253376
281,-1492.6274149421088,17.935076538907353,19.96392799216936,35.790828767354576,30.696373269021834,51.14282146432663,56.5305638808963,67.09167419911236
282,-1387.1178783797657,15.032423698681425,28.75671899434633,45.98328265770718,50.06395183600381,49.621368972808675,58.86632279448966,48.6101256677014
283,-1497.2250957497076,17.423652122672404,4.562579406262515,56.81945178839196,53.87967578324424,50.58194574255752,56.155827677285565,80.91299453900581
285,-1037.5285169734448,15.34622222574746,3.6268546402748076,52.99563757311991,46.09022839189107,48.863248221443776,51.87973732432581,30.960581490677644
286,-1246.5402518245915,16.999033978841275,30.53053902971643,42.29845959781926,45.223890002337335,50.847079559126435,36.401847956406534,40.54892017868029
287,-1211.9285883811974,16.433423839077648,18.85985984879144,62.27369837897301,30.004874483918034,49.76130565823737,37.354116360584385,46.87283844826456
288,-1303.2144885706898,14.56567775417591,10.071600234808539,45.68917012667793,51.0393591621452,50.69196042133128,42.46363843398586,62.096108424681255
289,-1407.3381367415714,18.848560269614197,8.90461821167802,35.86703523517992,57.90813198865572,48.13110828349677,68.3579191059201,60.85041964722272
290,-1424.7842356028516,14.47034646605055,18.143778736924666,63.35894394888254,51.302474972715814,45.99481454861497,51.7336274050008,72.08003002386903
291,-1534.0482345632224,16.78621970276167,21.811376118510104,57.18430968217357,41.147263340986136,49.09532268252656,41.074804123933774,82.35340746643814
292,-1273.7127996293318,11.39999045818335,15.374832299371462,59.46111508229853,39.57988124101353,48.964766346908405,67.54045094924305,43.813184771226396
293,-1565.6535497563566,11.576176233327127,2.6780297068609147,51.20044930947205,46.93694136531534,49.63701954839301,54.89383510061966,97.78865654484535
294,-1395.5932620421465,14.509066032417893,5.639362329253851,33.21855809206266,46.29923864023217,50.24567123546358,55.13936552642693,70.62725904069522
295,-1395.412075587974,16.751350079969328,27.91733460651086,41.06017609490755,50.80865775175317,47.69642684177107,44.99326005537068,59.74241493038922
296,-1475.2352756737155,11.508279511177196,4.1273351473418485,36.88785669660538,30.782466827450627,45.67415759543054,41.845243336995004,96.99343017272852
297,-1595.4702754149002,17.681316431995672,10.325764091104196,47.95390447974136,41.42492690754922,50.71581533390372,43.457131431970865,96.36054298602205
298,-1310.9263527262328,15.167770728502767,17.92771378597244,46.84582740051198,39.27809251841114,49.22511364598906,50.424109041673496,54.04138421357162
299,-1641.7924710876284,15.042280071882349,28.101302195564934,60.14089791775607,47.74788015915163,50.660760452278566,42.96932727517908,88.77796628105006
300,-1648.5552432172956,12.443242708323648,21.68130970514152,39.897657679044,49.620697750651615,48.945157213049576,61.89877000674876,88.61647837740742
301,-1741.257656797905,16.70362062920743,21.400596452077227,56.99095968203535,51.46023335505662,48.888376096307596,68.8860203808308,93.33893235745731
302,-1028.8908037327828,15.817616484089534,12.557335856844293,63.21589514088007,57.490012859819814,48.69630319731765,74.03764637447324,8.768453108650556
303,-1664.5788759616973,17.598081261017285,7.984406190217202,46.97276385766936,34.74296121138907,48.35773440838708,66.09817684566363,95.42366878811829
304,-1671.8017083514455,16.036996644273795,27.577376510777665,31.92059697894301,44.817021741130745,50.996380812820924,50.90055046463441,87.63142339638644
305,-1768.7354908409313,18.57888661811194,25.914430926736003,40.17860507557283,49.234319280496386,49.765047766527395,65.5331656741622,92.96646821835483
306,-1048.2419762157374,13.180479444940893,8.14671964828083,48.596616349774244,39.46069906007153,48.518105026994924,58.87294162206646,25.98028873804781
307,-1541.861855408155,12.375110686655345,33.494200175221124,43.94217825637,41.58808125515975,46.768059479344,64.46444921737864,67.71860629269406
308,-1278.5345573827278,11.686936689531533,27.510990419670637,53.842159981256245,47.95025349525964,51.21583045799618,44.71715268911184,45.45302211371104
309,-1334.4955500045246,15.886183208693,5.456024291402255,37.53479440755347,54.64826443221321,50.66818380195046,42.871583626873566,68.57145873300817
310,-1347.887652481062,11.53881807053343,31.47088390762801,40.89080356174087,54.278092926388034,51.463195149767564,53.60892767680867,45.48161891219023
311,-1555.142018000864,10.497461426212457,25.20251685533033,53.041720561329186,19.680412649649394,45.44064464690304,32.558598230769164,95.71263339567216
312,-1222.4387802779527,11.416627738427728,21.39058341956068,43.609815622779934,47.7828341339992,50.39619988998992,48.15386078740815,43.666939231732734
313,-1369.07501079067,18.845136381114205,5.570938307885417,61.643884366726525,68.9992302664688,45.425656208870755,62.387020293799594,66.53159874029329
314,-1063.5295724100488,16.373613716138053,29.008242203783798,47.97990586635731,59.18771731859307,47.08112426361512,43.66076274232209,18.08506673373095
315,-1088.0065874781412,16.155714240925878,21.4952994786794,50.67147554442232,61.81720347009313,49.73395553455965,67.23215335959162,12.329533290167875
316,-1538.146600712264,14.194723979856931,4.421875850898809,58.7441389557741,55.833941667275006,51.535630747592315,46.30977480036979,93.0951327686303
317,-1371.2758157860867,13.567244100976605,5.791509644778706,45.038132260564815,68.10804465916262,48.428860033062236,51.17987762118951,72.59649317229507
318,-1144.2740091683127,18.907711206065322,28.921809107092287,62.119530431457385,36.66789480831286,49.4188251576274,30.613060961153845,31.456291528882343
319,-1121.413011387839,12.884949865826053,20.151170593593886,35.967366008272684,48.06047982832075,48.25312686944362,53.330828580702466,29.33885408413791
321,-1081.1340199956726,15.429264975647195,16.973068398386303,51.82263190196187,55.7877518956879,48.27378669660183,53.63479074644522,25.008379412142602
322,-1470.970841289608,11.429241059852616,29.169676731542932,53.05972141249929,58.26639922088874,51.14679338633093,36.52895705039022,72.83991758349836
323,-1445.3952365108564,15.316535565658862,34.05120657997439,35.126649952984984,48.17827768137082,51.2294448368037,68.95446345836132,44.2225823769304
324,-1579.3518268014443,15.351638203158851,5.095580869887897,48.10189205140468,44.25216764636445,46.30560619243479,77.2399280176866,85.82857330553203
325,-1423.1918646537176,15.626923223681505,16.958535452112038,33.55282323279579,45.7712836271589,47.830851203840545,40.03826173687353,75.1237402091117
326,-951.3970958065646,20.02184009094363,8.240302251364902,41.49034742522068,46.60446662836079,45.677579252058614,64.9418707807926,8.655121281410523
327,-1249.5661496140528,13.346404965440955,8.602929669522053,54.84237617892174,48.08013703010706,45.44966964016289,51.250848423402175,57.39217068054448
328,-1472.4782266259315,13.212210394425169,31.344042855399252,50.7334860015808,37.84567521744918,45.309158466651056,58.29494508470904,65.84531877429421
329,-1116.2028855435535,18.122223790512678,15.444866521816776,46.95866507918704,52.64441884677318,50.84850347206538,48.016603057555635,28.088208996014167
330,-1052.546398049591,15.952631177387358,34.218380301428965,63.27832527859314,42.699847512006414,47.70578112890754,37.2077965719885,16.05283039684737
331,-1149.5788338169036,10.505991988056246,29.09729970004468,44.87512651344603,62.03252380020143,50.10266108566927,38.02596992944506,34.69519952617091
332,-1332.504000828044,17.25531422502765,14.054342449806974,33.50550054925355,47.052449544156616,46.18429167196086,64.35106566171042,53.60446645497736
333,-1203.3607081271941,12.195701068621538,23.116291429627072,55.768097045743524,51.517710985337246,47.56414084479494,65.3555258481999,31.07231631506468
334,-1486.2469864307543,11.700975072755758,17.261568319174426,53.553374705772654,55.92169285964236,49.892531589776446,41.96327528477886,83.43956116327836
335,-1324.6362870374385,19.45956838281039,10.491054967114108,44.88633188171921,35.785937133528705,45.658685801716956,36.26930818390721,71.40913830420888
336,-1469.9222849088446,14.20669077481121,6.400954999951796,48.71184991344251,30.189667282608127,45.57148068694078,43.423796681211215,55.04129839874696
337,-995.3152083219555,15.244033280312385,29.617350534027963,37.66107777284505,51.68824406144474,48.941158482311614,45.45265326634315,7.396562638655121
338,-1378.1235092780958,18.118353195550306,10.442016090086511,31.231090390771804,52.78499238717672,49.33664270526182,49.06172958009305,66.69726479146982
339,-1663.764046749135,13.31469626705024,23.57462389307001,59.9703084140273,51.33012505879025,48.75297887464403,62.512449133250286,88.38969578168872
340,-1166.8812284712585,19.23258752480667,3.4094061209159716,42.22604965141488,45.31170436823695,45.251636261408784,39.63196802939375,54.97442671128051
341,-1186.7635058137755,12.304265261054876,8.867098276849509,49.19203640111965,41.856058215745996,50.434382882056646,38.856387376642644,53.61974634341566
343,-865.8640363960192,14.667629259568816,7.1702531153919535,41.94790022092975,49.399243938055754,48.4008097502017,43.686120015247575,12.752569726781616
344,-1221.5154245823826,17.34359798532168,7.190984245525228,35.91214924327817,33.31640466769503,51.57847584710343,45.827886190659704,48.517757070227326
345,-1197.6116578600308,12.290312565783438,18.670840356792407,37.993691048869216,40.171291512355424,48.06032522150086,60.06830505413903,37.57774947509871
346,-916.4806392907294,19.399355402827734,19.68345537997235,44.19703808054108,41.962041607739906,47.26316888050854,36.58769494653188,8.945973889501602
347,-1618.7607577990555,18.925813343119515,14.740076536664665,59.71120685681095,42.56208716286358,45.34848466763815,50.81016852300068,96.71336376261152
348,-993.2718598619743,13.885029535904708,7.4393607726753395,53.069780424525064,32.55994566210564,45.56048870494007,42.99798043302867,32.37886227991295
349,-1448.3952870457972,15.761479018660186,28.511694271746627,40.98166884660258,46.370939914540266,47.3532941284046,51.08316725130406,63.56803494129004
350,-1171.7238130028563,14.630724513552213,22.226734980939497,46.6270915440316,42.30400015914637,51.11691268722878,44.99784174671994,34.26442454603162
351,-1011.2293341638664,13.227529734736883,20.397357540734845,49.95990636469973,52.26734698918408,49.97846270444949,47.898290853043214,15.033658943499622
352,-1217.0133250154825,13.233661618200875,23.796694863909273,47.90595236215682,44.715038101386334,46.96759831077583,58.99277513796389,35.85215910258957
353,-1389.0998077544602,19.288434359262148,33.960546746517245,59.725625864988395,35.353471642869636,49.78659911735253,52.728528087144994,45.40687168513951
354,-1089.968385485979,15.140793666718507,12.349687949734015,36.995671826773034,37.561863872645155,49.128274587924345,53.53209939952213,28.21136623332909
355,-1355.6784012731293,12.405919123593113,20.51492571235404,51.86931087895795,38.27742618657704,48.08641966654691,53.838075837026786,58.52209614658554
356,-1648.3195016463685,18.720506193455478,16.973592486882918,39.293131852789294,48.10839881250847,49.63358633314329,49.769377692534505,94.50794621003864
358,-1446.6292897872534,14.354361752039347,29.259388952132497,41.92939392452169,44.290658178614294,49.27253107428239,59.35143450671671,57.81337398062628
359,-1046.9585280684094,18.39988083192613,23.351430618973993,61.96130588087814,46.08042721866873,49.931692472544476,43.309477449252036,16.96082910099191
360,-1540.9267225718897,19.445789292833556,16.75504456421169,39.12839722256289,44.514316961411325,51.254476136658404,53.670764268165094,75.52244064284146
361,-1196.538676407974,17.66422517694173,21.847546617879395,30.664801666192567,35.12390231196147,46.31239332235622,47.260358374152425,39.98039739219275
362,-1332.0080989007001,17.724204729018634,10.27354650774252,56.980296770089424,49.179643414092105,45.25441954050081,62.498585877231356,58.56651696264184
363,-1227.8849238070966,19.034552654143923,15.010855976872108,42.88466613174026,24.47680571043327,50.136219940141146,67.86260763654627,31.444430899924296
365,-1447.7169941083253,11.532499557140104,30.3815258602203,57.856242978088105,38.92497336831585,45.35387137387875,41.38790864074839,72.45594226046047
366,-1352.1854001787378,13.267979898167631,8.384824694265651,57.35812235441783,40.319944046939476,49.618738638714106,74.2915065337117,53.71036432842291
367,-1807.4514890770333,19.25046172393389,22.556646087441287,44.509146494052025,44.339121001993135,51.44060491297049,68.0318730912144,96.11909798343096
368,-1272.049857322899,19.435922711497824,10.185062901692437,40.54412125856579,46.09963982109728,47.31753467915373,81.5494062425562,37.18616735803506
369,-908.4953212320517,12.585839480300256,7.911718384722822,39.381224188208655,37.48021537466641,46.25017782527974,65.29970479593939,8.238633825919662
370,-1070.964213278134,12.852526798653955,26.076970092286054,40.28221798606465,49.18766432406394,49.11517923691173,57.02055843345216,14.167156914990134
371,-1143.7849815850432,11.118997436195043,32.59146962374073,35.81211510131081,68.92430206728781,49.10973483970811,43.51293885759516,27.71446739669896
372,-1362.6077806062926,16.90330756323373,16.98248944290118,42.935012892117705,55.51534253681919,48.19039524520269,55.16233482804887,56.95510000312161
373,-1054.3694822174436,18.549986353571846,24.831482548422777,50.02506807480775,45.58158141700118,50.094480994754846,57.210689577807045,8.195518850170298
374,-1521.206028031309,10.875183636544278,2.77881904380173,58.87094966566717,60.602711871864116,50.83131320612928,62.16674183248056,87.81683267828873
375,-1218.7866192580486,19.456486912932668,18.10754496659093,44.70197978242628,63.95783558286779,50.379100062013556,62.93876237855977,30.53322370904148
376,-1364.9415600085465,11.83618502646204,11.776263477295805,40.669490448355226,36.875158577227815,48.24997161246237,49.25421095646969,69.37644386886464
377,-890.7956727280076,13.710581905738366,13.140517159391365,51.97351079391506,37.765056111764224,48.451773422463766,46.623825163232695,9.456014858252814
378,-1167.5687260156606,19.249107087464413,17.850128648040897,53.728531723056115,37.43147162847714,51.54806557830074,56.2171067895074,26.603428400248088
379,-1083.5644146921409,19.772609607361453,11.144818881981383,47.45828374470665,50.9943006058551,49.119406028164214,29.144062135007072,39.155512872002795
380,-1588.7117106819035,17.380033870536888,22.30146832335895,56.36461341805785,49.14155902727745,49.44722653073789,75.04178382940914,68.85564647023553
381,-1529.5247997739161,15.856104645795154,11.601297097237735,35.98122458638854,55.25162550081654,48.00807194877764,48.4892417457062,88.09135598747645
382,-1327.5153451316955,11.474400094920462,4.719102146027204,37.22707527892836,41.409669307775616,48.91415491243161,40.34800513688014,74.40184922290803
383,-1084.7450742465767,12.243522685168116,22.332026930081472,47.51619452818721,35.95177950469877,50.91175805725697,61.16649635399641,15.147809674415335
384,-1232.5688208825393,13.67570125425744,18.266321377525607,38.43459748106778,53.262782819381066,48.46242316349762,58.97501821688582,40.08900294804121
385,-1289.221033752639,18.62539383300017,14.120887034650785,61.199236018132225,43.350038604763405,45.05500726328717,45.548137746975435,58.779410114918
386,-1421.4045430000274,12.567225806030864,4.727913434991477,34.27977055768745,49.024360372548884,47.0095688155099,55.06674323111186,79.16208619520593
387,-1467.2693245368982,15.534804959610579,30.76575571239364,33.34439099985241,59.643443956454924,47.94010238513717,38.893863921972304,70.25234869199153
388,-1381.6689480888074,18.883506139152022,23.19496066766643,41.55131910340572,48.19678141078815,50.52978124451215,43.503478019671746,57.44532462152136
389,-1521.5186364751794,14.207058577228649,29.428466425257827,30.642253962285853,69.7625193024044,49.70292974710746,53.27609790532443,69.11419157041962
390,-963.2752630369797,12.686223268712617,5.855110372688419,49.52957402382046,47.24918618031361,49.97371336367056,37.68560117047168,27.77531615161364
391,-1138.373654848652,14.45013349603624,15.03797925219951,41.13603429976911,40.874605259846255,45.36397750519243,41.70463911540357,44.31295967339308
392,-850.3478604011677,11.206609613817012,16.01511343588076,59.65322462087318,41.929058894452524,46.12617550419152,34.71614918613297,13.394905680084973
393,-914.2852257644424,14.013176358230224,3.04070510190987,62.80564141606577,52.115348292833204,46.44023846468311,53.72380031372961,16.85114316841178
394,-1135.741382178598,19.952543249867478,24.89189398846849,46.615481899881274,41.96347507724256,48.372508122511796,61.90792325280593,17.650204634558076
395,-1025.539029393878,18.86711347505669,9.441463462688313,43.6813949040975,48.747063911447775,45.665468041688214,50.84229269177921,25.888140607882104
396,-1265.2959327024996,15.093923652697887,15.523325047821725,57.187868403026364,71.90004700789495,50.42989191841647,53.98688559447445,47.03063098859154
397,-1317.1935826127767,19.055104626387056,20.794517770464306,51.27416916897644,46.42728454725338,47.286158266457456,66.80478133843388,42.0650922094176
398,-1390.4936001973213,12.94825413447528,3.5200255469413064,51.567713804152355,57.81651052919867,49.22953453281067,38.93135033657881,83.55475035712864
399,-1128.3747676641156,19.98060681096274,33.176579827876274,49.54647217770069,37.876487594459476,45.01911708682666,63.96682158969486,11.113538122501893
400,-1564.8124092447965,17.881969554009842,8.263280461133586,36.18915308393593,54.157311121603314,46.98654818679618,55.024127613093945,90.95678933355236
401,-1229.4739118413115,18.189560229920914,18.86794531171911,53.42500129382848,42.68671286211219,50.69005007866536,57.086277692013404,34.56037693771608
402,-1306.2075470504828,14.35755736571202,25.237071034062268,62.0848787880973,50.65003762380618,48.03935791499558,53.690396053272025,47.02505706131802
403,-1412.6802725341636,13.450314664092598,28.627316193863624,58.52910417031693,62.30805504736697,47.46159968134762,49.379031337826156,62.42107721581709
404,-1219.3238855877905,18.82536998405948,6.517990654095013,54.69666623489745,52.02748298558436,46.31472226218204,57.59118157812449,47.56937266031265
405,-934.9668085506488,15.346451451435033,8.781963974238531,63.260518851203784,33.822584775050586,45.91326277845389,59.91328403616761,13.25729868085119
406,-1561.8989882347732,10.720517359559434,21.262663752774106,50.42442104080817,56.36854921279358,46.193748412063215,43.19435795305286,93.2323906716985
407,-1033.3108504867996,13.695862978366318,10.064256345323424,46.67108997912363,44.2496563262253,48.39535576217529,42.0815050592688,31.328977400946002
408,-1301.59618647233,17.985280913761567,13.934028542220956,33.95528976160771,50.55023668813658,45.21046585923047,47.96887972752585,59.74461278156434
409,-1203.7663641195045,17.658250357521368,24.735788626313624,33.38825947159602,66.14781854338045,45.35361973782362,53.274213150732095,35.28938097308368
410,-1294.3672191027922,14.958702857422574,18.708066594537076,61.520555126601856,49.226957377976426,49.47298509039896,35.48954827673825,59.79535701875529
411,-1647.3307771015998,16.48367075029268,32.42497852558536,40.48245219778749,41.43705060544618,46.02552506358733,65.27048266179007,79.03294390267011
413,-1439.0669517036,17.235272093510588,16.271662836741395,32.411974403250014,51.61533555858683,49.479649044315316,60.64729997442234,63.704589563373226
414,-1247.4648776581098,10.572671951356103,13.915315655022203,58.764171625788315,56.327957889076536,47.96312284400911,41.07431242015736,58.65943248355088
415,-1109.2931086379567,11.939073013007793,12.609039399479482,39.187677075025896,43.94161901915616,46.490516858792724,74.67427260452051,23.26016552966641
416,-1380.2013358740626,10.423074756965113,6.84205417971344,61.876435960770884,44.8597464142243,50.106812469435965,54.97438011543883,71.4881636541167
417,-1083.0382357339615,15.130161774739875,4.774803588053367,36.760086039891725,43.35571564354176,50.76078562283332,61.21509287000536,27.723703390618
418,-1395.1598183053259,11.329912307068538,7.691165989190744,41.96768179769086,66.81567943733907,45.84902736204752,60.08012387268072,74.24949041389819
419,-1074.4445719571158,11.35743396715327,10.453463246650546,40.7649422933785,50.89599172070272,45.42307773536601,50.74328752925979,36.64268172000571
421,-1051.2789535955092,16.196974577463582,12.632887990345864,60.79767438462798,51.36062183167606,48.6227362518476,48.617010360841704,25.541915338093048
422,-1248.7066164515772,15.95206910490746,31.018115060752653,54.13936193508511,47.35932136861968,51.35264048438474,40.67590774443232,37.422729910231695
423,-1037.0449895037382,16.97566591787431,21.38257478618053,50.11871336587245,52.66733758108757,45.460381670472024,56.9902741058083,15.855984184955144
424,-1698.3598180311355,18.103511168960573,16.815831844522574,34.70058146164056,50.56841340103193,51.251402610504684,51.98677563398944,97.75220279966929
425,-1492.7111555488568,10.405077590884943,17.976975449095534,60.67556764391496,31.93138390758649,49.71862852441656,57.623042004363526,75.09785876564986
426,-1396.8681464692504,18.90966858355439,21.369873218324436,45.2529474346249,24.603349390737513,45.33564098366702,64.87346148443396,55.156743528682796
427,-1383.5041868340475,13.197253065520885,5.631721682267603,60.58904241519703,47.16829069991797,50.355156542400685,35.137023822066624,82.04032495768003
428,-1275.3182442881966,13.61307271039051,32.819504427131015,51.11415290116614,50.396970993497106,50.791789199405784,64.51406103439912,28.32145213652905
429,-978.2165323716084,10.640244025868661,11.704811219500453,49.281099111691674,45.33907792962404,48.74130189780116,40.756310953091095,26.000431983200393
